trace_id,event_id,resource,timestamp,activity,REG_DATE,AMOUNT_REQ
209586,0,10913,2012-02-18 12:55:35.804000+00:00,O_SELECTED_COMPLETE,2012-02-15 09:50:28.221000+01:00,10000
209586,1,10913,2012-02-18 12:55:36.856000+00:00,O_CREATED_COMPLETE,2012-02-15 09:50:28.221000+01:00,10000
209586,2,10913,2012-02-18 12:55:36.896000+00:00,O_SENT_COMPLETE,2012-02-15 09:50:28.221000+01:00,10000
209592,0,11300,2012-02-17 09:13:07.642000+00:00,O_SELECTED_COMPLETE,2012-02-15 10:02:09.229000+01:00,10000
209592,1,11300,2012-02-17 09:13:10.659000+00:00,O_CREATED_COMPLETE,2012-02-15 10:02:09.229000+01:00,10000
209592,2,11300,2012-02-17 09:13:10.703000+00:00,O_SENT_COMPLETE,2012-02-15 10:02:09.229000+01:00,10000
209592,3,11259,2012-02-24 09:21:01.926000+00:00,O_SENT_BACK_COMPLETE,2012-02-15 10:02:09.229000+01:00,10000
209592,4,11180,2012-03-01 10:57:38.471000+00:00,O_CANCELLED_COMPLETE,2012-02-15 10:02:09.229000+01:00,10000
209592,5,11180,2012-03-01 10:57:38.471000+00:00,O_SELECTED_COMPLETE,2012-02-15 10:02:09.229000+01:00,10000
209592,6,11180,2012-03-01 10:58:26.714000+00:00,O_CREATED_COMPLETE,2012-02-15 10:02:09.229000+01:00,10000
209592,7,11180,2012-03-01 10:58:26.741000+00:00,O_SENT_COMPLETE,2012-02-15 10:02:09.229000+01:00,10000
209592,8,10899,2012-03-02 08:36:46.584000+00:00,O_SENT_BACK_COMPLETE,2012-02-15 10:02:09.229000+01:00,10000
209592,9,10809,2012-03-02 09:24:30.478000+00:00,O_ACCEPTED_COMPLETE,2012-02-15 10:02:09.229000+01:00,10000
209595,0,10912,2012-02-15 09:18:30.208000+00:00,O_SELECTED_COMPLETE,2012-02-15 10:10:36.503000+01:00,13000
209595,1,10912,2012-02-15 09:18:31.617000+00:00,O_CREATED_COMPLETE,2012-02-15 10:10:36.503000+01:00,13000
209595,2,10912,2012-02-15 09:18:31.707000+00:00,O_SENT_COMPLETE,2012-02-15 10:10:36.503000+01:00,13000
209595,3,10912,2012-02-15 09:21:55.093000+00:00,O_SELECTED_COMPLETE,2012-02-15 10:10:36.503000+01:00,13000
209595,4,10912,2012-02-15 09:21:55.093000+00:00,O_CANCELLED_COMPLETE,2012-02-15 10:10:36.503000+01:00,13000
209595,5,10912,2012-02-15 09:21:56.399000+00:00,O_CREATED_COMPLETE,2012-02-15 10:10:36.503000+01:00,13000
209595,6,10912,2012-02-15 09:21:56.447000+00:00,O_SENT_COMPLETE,2012-02-15 10:10:36.503000+01:00,13000
209595,7,10932,2012-02-22 13:14:42.495000+00:00,O_CANCELLED_COMPLETE,2012-02-15 10:10:36.503000+01:00,13000
209595,8,10932,2012-02-22 13:14:42.495000+00:00,O_SELECTED_COMPLETE,2012-02-15 10:10:36.503000+01:00,13000
209595,9,10932,2012-02-22 13:14:43.810000+00:00,O_CREATED_COMPLETE,2012-02-15 10:10:36.503000+01:00,13000
209595,10,10932,2012-02-22 13:14:43.837000+00:00,O_SENT_COMPLETE,2012-02-15 10:10:36.503000+01:00,13000
209601,0,10912,2012-02-15 14:25:48.087000+00:00,O_SELECTED_COMPLETE,2012-02-15 10:19:17.516000+01:00,10000
209601,1,10912,2012-02-15 14:25:50.754000+00:00,O_CREATED_COMPLETE,2012-02-15 10:19:17.516000+01:00,10000
209601,2,10912,2012-02-15 14:25:50.859000+00:00,O_SENT_COMPLETE,2012-02-15 10:19:17.516000+01:00,10000
209604,0,11000,2012-02-15 09:31:48.797000+00:00,O_SELECTED_COMPLETE,2012-02-15 10:21:26.003000+01:00,12000
209604,1,11000,2012-02-15 09:31:50.094000+00:00,O_CREATED_COMPLETE,2012-02-15 10:21:26.003000+01:00,12000
209604,2,11000,2012-02-15 09:31:50.126000+00:00,O_SENT_COMPLETE,2012-02-15 10:21:26.003000+01:00,12000
209604,3,10899,2012-02-21 10:44:35.003000+00:00,O_SENT_BACK_COMPLETE,2012-02-15 10:21:26.003000+01:00,12000
209604,4,10609,2012-03-02 10:54:26.452000+00:00,O_ACCEPTED_COMPLETE,2012-02-15 10:21:26.003000+01:00,12000
209607,0,11181,2012-02-15 09:35:12.173000+00:00,O_SELECTED_COMPLETE,2012-02-15 10:24:05.395000+01:00,5000
209607,1,11181,2012-02-15 09:35:13.376000+00:00,O_CREATED_COMPLETE,2012-02-15 10:24:05.395000+01:00,5000
209607,2,11181,2012-02-15 09:35:13.420000+00:00,O_SENT_COMPLETE,2012-02-15 10:24:05.395000+01:00,5000
209607,3,11181,2012-02-15 09:36:38.632000+00:00,O_CANCELLED_COMPLETE,2012-02-15 10:24:05.395000+01:00,5000
209607,4,11181,2012-02-15 09:36:38.632000+00:00,O_SELECTED_COMPLETE,2012-02-15 10:24:05.395000+01:00,5000
209607,5,11181,2012-02-15 09:36:39.628000+00:00,O_CREATED_COMPLETE,2012-02-15 10:24:05.395000+01:00,5000
209607,6,11181,2012-02-15 09:36:39.660000+00:00,O_SENT_COMPLETE,2012-02-15 10:24:05.395000+01:00,5000
209607,7,11259,2012-02-23 09:26:43.222000+00:00,O_SENT_BACK_COMPLETE,2012-02-15 10:24:05.395000+01:00,5000
209607,8,10609,2012-02-24 16:35:17.202000+00:00,O_DECLINED_COMPLETE,2012-02-15 10:24:05.395000+01:00,5000
209619,0,10861,2012-02-15 13:54:47.503000+00:00,O_SELECTED_COMPLETE,2012-02-15 10:59:29.462000+01:00,4000
209619,1,10861,2012-02-15 13:55:35.657000+00:00,O_CREATED_COMPLETE,2012-02-15 10:59:29.462000+01:00,4000
209619,2,10861,2012-02-15 13:55:35.715000+00:00,O_SENT_COMPLETE,2012-02-15 10:59:29.462000+01:00,4000
209619,3,11299,2012-02-22 14:02:33.136000+00:00,O_CANCELLED_COMPLETE,2012-02-15 10:59:29.462000+01:00,4000
209625,0,11019,2012-02-17 17:34:26.506000+00:00,O_SELECTED_COMPLETE,2012-02-15 11:01:41.844000+01:00,5000
209625,1,11019,2012-02-17 17:35:16.188000+00:00,O_CREATED_COMPLETE,2012-02-15 11:01:41.844000+01:00,5000
209625,2,11019,2012-02-17 17:35:16.223000+00:00,O_SENT_COMPLETE,2012-02-15 11:01:41.844000+01:00,5000
209625,3,11049,2012-03-06 09:43:09.376000+00:00,O_SENT_BACK_COMPLETE,2012-02-15 11:01:41.844000+01:00,5000
209628,0,10933,2012-02-16 19:58:23.881000+00:00,O_SELECTED_COMPLETE,2012-02-15 11:21:23.343000+01:00,30000
209628,1,10933,2012-02-16 19:58:24.994000+00:00,O_CREATED_COMPLETE,2012-02-15 11:21:23.343000+01:00,30000
209628,2,10933,2012-02-16 19:58:25.017000+00:00,O_SENT_COMPLETE,2012-02-15 11:21:23.343000+01:00,30000
209640,0,11003,2012-02-16 13:34:08.868000+00:00,O_SELECTED_COMPLETE,2012-02-15 11:48:29.751000+01:00,26000
209640,1,11003,2012-02-16 13:34:56.549000+00:00,O_CREATED_COMPLETE,2012-02-15 11:48:29.751000+01:00,26000
209640,2,11003,2012-02-16 13:34:56.609000+00:00,O_SENT_COMPLETE,2012-02-15 11:48:29.751000+01:00,26000
209646,0,11122,2012-02-15 14:46:07.125000+00:00,O_SELECTED_COMPLETE,2012-02-15 11:55:25.992000+01:00,18500
209646,1,11122,2012-02-15 14:46:08.494000+00:00,O_CREATED_COMPLETE,2012-02-15 11:55:25.992000+01:00,18500
209646,2,11122,2012-02-15 14:46:08.611000+00:00,O_SENT_COMPLETE,2012-02-15 11:55:25.992000+01:00,18500
209646,3,11122,2012-02-15 14:59:58.669000+00:00,O_CANCELLED_COMPLETE,2012-02-15 11:55:25.992000+01:00,18500
209646,4,11122,2012-02-15 14:59:58.669000+00:00,O_SELECTED_COMPLETE,2012-02-15 11:55:25.992000+01:00,18500
209646,5,11122,2012-02-15 14:59:59.920000+00:00,O_CREATED_COMPLETE,2012-02-15 11:55:25.992000+01:00,18500
209646,6,11122,2012-02-15 14:59:59.946000+00:00,O_SENT_COMPLETE,2012-02-15 11:55:25.992000+01:00,18500
209646,7,10935,2012-02-20 09:16:17.768000+00:00,O_SELECTED_COMPLETE,2012-02-15 11:55:25.992000+01:00,18500
209646,8,10935,2012-02-20 09:16:17.768000+00:00,O_CANCELLED_COMPLETE,2012-02-15 11:55:25.992000+01:00,18500
209646,9,10935,2012-02-20 09:16:18.926000+00:00,O_CREATED_COMPLETE,2012-02-15 11:55:25.992000+01:00,18500
209646,10,10935,2012-02-20 09:16:18.951000+00:00,O_SENT_COMPLETE,2012-02-15 11:55:25.992000+01:00,18500
209646,11,11259,2012-02-27 11:01:40.723000+00:00,O_SENT_BACK_COMPLETE,2012-02-15 11:55:25.992000+01:00,18500
209646,12,10629,2012-02-29 08:24:41.940000+00:00,O_ACCEPTED_COMPLETE,2012-02-15 11:55:25.992000+01:00,18500
209652,0,10909,2012-02-18 09:59:35.748000+00:00,O_SELECTED_COMPLETE,2012-02-15 11:55:54.230000+01:00,45000
209652,1,10909,2012-02-18 09:59:37.289000+00:00,O_CREATED_COMPLETE,2012-02-15 11:55:54.230000+01:00,45000
209652,2,10909,2012-02-18 09:59:37.342000+00:00,O_SENT_COMPLETE,2012-02-15 11:55:54.230000+01:00,45000
209652,3,11049,2012-02-27 10:15:56.162000+00:00,O_SENT_BACK_COMPLETE,2012-02-15 11:55:54.230000+01:00,45000
209652,4,10972,2012-02-27 15:44:58.019000+00:00,O_DECLINED_COMPLETE,2012-02-15 11:55:54.230000+01:00,45000
209655,0,11121,2012-02-17 09:29:30.238000+00:00,O_SELECTED_COMPLETE,2012-02-15 11:57:19.924000+01:00,10000
209655,1,11121,2012-02-17 09:29:31.449000+00:00,O_CREATED_COMPLETE,2012-02-15 11:57:19.924000+01:00,10000
209655,2,11121,2012-02-17 09:29:31.479000+00:00,O_SENT_COMPLETE,2012-02-15 11:57:19.924000+01:00,10000
209655,3,11259,2012-02-21 10:28:07.886000+00:00,O_SENT_BACK_COMPLETE,2012-02-15 11:57:19.924000+01:00,10000
209655,4,11119,2012-03-05 16:37:23.963000+00:00,O_SELECTED_COMPLETE,2012-02-15 11:57:19.924000+01:00,10000
209655,5,11119,2012-03-05 16:37:23.963000+00:00,O_CANCELLED_COMPLETE,2012-02-15 11:57:19.924000+01:00,10000
209655,6,11119,2012-03-05 16:37:25.236000+00:00,O_CREATED_COMPLETE,2012-02-15 11:57:19.924000+01:00,10000
209655,7,11119,2012-03-05 16:37:25.271000+00:00,O_SENT_COMPLETE,2012-02-15 11:57:19.924000+01:00,10000
209661,0,11121,2012-02-15 14:47:44.792000+00:00,O_SELECTED_COMPLETE,2012-02-15 12:03:50.845000+01:00,30000
209661,1,11121,2012-02-15 14:47:45.994000+00:00,O_CREATED_COMPLETE,2012-02-15 12:03:50.845000+01:00,30000
209661,2,11121,2012-02-15 14:47:46.019000+00:00,O_SENT_COMPLETE,2012-02-15 12:03:50.845000+01:00,30000
209661,3,10899,2012-03-07 08:36:58.242000+00:00,O_SENT_BACK_COMPLETE,2012-02-15 12:03:50.845000+01:00,30000
209661,4,10933,2012-03-12 17:39:31.903000+00:00,O_CANCELLED_COMPLETE,2012-02-15 12:03:50.845000+01:00,30000
209664,0,10912,2012-02-21 18:26:29.532000+00:00,O_SELECTED_COMPLETE,2012-02-15 12:09:15.733000+01:00,30000
209664,1,10912,2012-02-21 18:26:30.998000+00:00,O_CREATED_COMPLETE,2012-02-15 12:09:15.733000+01:00,30000
209664,2,10912,2012-02-21 18:26:31.021000+00:00,O_SENT_COMPLETE,2012-02-15 12:09:15.733000+01:00,30000
209664,3,10899,2012-03-07 07:59:23.522000+00:00,O_SENT_BACK_COMPLETE,2012-02-15 12:09:15.733000+01:00,30000
209664,4,10809,2012-03-12 11:42:22.732000+00:00,O_DECLINED_COMPLETE,2012-02-15 12:09:15.733000+01:00,30000
209667,0,11169,2012-02-15 13:54:53.998000+00:00,O_SELECTED_COMPLETE,2012-02-15 12:15:19.483000+01:00,10000
209667,1,11169,2012-02-15 13:55:35.655000+00:00,O_CREATED_COMPLETE,2012-02-15 12:15:19.483000+01:00,10000
209667,2,11169,2012-02-15 13:55:35.728000+00:00,O_SENT_COMPLETE,2012-02-15 12:15:19.483000+01:00,10000
209667,3,10913,2012-02-28 15:23:10.204000+00:00,O_CANCELLED_COMPLETE,2012-02-15 12:15:19.483000+01:00,10000
209670,0,11169,2012-02-15 12:43:25.486000+00:00,O_SELECTED_COMPLETE,2012-02-15 12:37:23.682000+01:00,8000
209670,1,11169,2012-02-15 12:43:27.141000+00:00,O_CREATED_COMPLETE,2012-02-15 12:37:23.682000+01:00,8000
209670,2,11169,2012-02-15 12:43:27.178000+00:00,O_SENT_COMPLETE,2012-02-15 12:37:23.682000+01:00,8000
209679,0,11003,2012-02-16 14:59:59.603000+00:00,O_SELECTED_COMPLETE,2012-02-15 12:56:35.717000+01:00,6500
209679,1,11003,2012-02-16 15:00:01.228000+00:00,O_CREATED_COMPLETE,2012-02-15 12:56:35.717000+01:00,6500
209679,2,11003,2012-02-16 15:00:01.271000+00:00,O_SENT_COMPLETE,2012-02-15 12:56:35.717000+01:00,6500
209682,0,11319,2012-02-15 15:25:39.502000+00:00,O_SELECTED_COMPLETE,2012-02-15 13:10:56.109000+01:00,35000
209682,1,11319,2012-02-15 15:25:40.730000+00:00,O_CREATED_COMPLETE,2012-02-15 13:10:56.109000+01:00,35000
209682,2,11319,2012-02-15 15:25:40.760000+00:00,O_SENT_COMPLETE,2012-02-15 13:10:56.109000+01:00,35000
209682,3,10982,2012-03-13 16:50:46.811000+00:00,O_CANCELLED_COMPLETE,2012-02-15 13:10:56.109000+01:00,35000
209682,4,10982,2012-03-13 16:50:46.811000+00:00,O_SELECTED_COMPLETE,2012-02-15 13:10:56.109000+01:00,35000
209682,5,10982,2012-03-13 16:50:48.218000+00:00,O_CREATED_COMPLETE,2012-02-15 13:10:56.109000+01:00,35000
209682,6,10982,2012-03-13 16:50:48.244000+00:00,O_SENT_COMPLETE,2012-02-15 13:10:56.109000+01:00,35000
209697,0,11289,2012-02-15 13:11:05.383000+00:00,O_SELECTED_COMPLETE,2012-02-15 14:06:33.566000+01:00,12000
209697,1,11289,2012-02-15 13:11:06.812000+00:00,O_CREATED_COMPLETE,2012-02-15 14:06:33.566000+01:00,12000
209697,2,11289,2012-02-15 13:11:06.851000+00:00,O_SENT_COMPLETE,2012-02-15 14:06:33.566000+01:00,12000
209697,3,11289,2012-02-15 13:12:02.784000+00:00,O_SENT_BACK_COMPLETE,2012-02-15 14:06:33.566000+01:00,12000
209697,4,11019,2012-02-15 18:55:02.759000+00:00,O_CANCELLED_COMPLETE,2012-02-15 14:06:33.566000+01:00,12000
209706,0,10861,2012-02-15 15:52:10.370000+00:00,O_SELECTED_COMPLETE,2012-02-15 14:20:21.189000+01:00,50000
209706,1,10861,2012-02-15 15:52:11.499000+00:00,O_CREATED_COMPLETE,2012-02-15 14:20:21.189000+01:00,50000
209706,2,10861,2012-02-15 15:52:11.542000+00:00,O_SENT_COMPLETE,2012-02-15 14:20:21.189000+01:00,50000
209706,3,10899,2012-03-06 12:57:44.695000+00:00,O_SENT_BACK_COMPLETE,2012-02-15 14:20:21.189000+01:00,50000
209706,4,10972,2012-03-12 07:22:33.533000+00:00,O_DECLINED_COMPLETE,2012-02-15 14:20:21.189000+01:00,50000
209712,0,11122,2012-02-15 13:59:04.611000+00:00,O_SELECTED_COMPLETE,2012-02-15 14:33:41.437000+01:00,25000
209712,1,11122,2012-02-15 13:59:05.788000+00:00,O_CREATED_COMPLETE,2012-02-15 14:33:41.437000+01:00,25000
209712,2,11122,2012-02-15 13:59:05.811000+00:00,O_SENT_COMPLETE,2012-02-15 14:33:41.437000+01:00,25000
209712,3,10899,2012-02-22 08:51:54.557000+00:00,O_SENT_BACK_COMPLETE,2012-02-15 14:33:41.437000+01:00,25000
209712,4,10138,2012-03-05 14:49:35.440000+00:00,O_ACCEPTED_COMPLETE,2012-02-15 14:33:41.437000+01:00,25000
209721,0,10861,2012-02-15 14:54:10.851000+00:00,O_SELECTED_COMPLETE,2012-02-15 14:47:50.399000+01:00,21000
209721,1,10861,2012-02-15 14:54:12.026000+00:00,O_CREATED_COMPLETE,2012-02-15 14:47:50.399000+01:00,21000
209721,2,10861,2012-02-15 14:54:12.058000+00:00,O_SENT_COMPLETE,2012-02-15 14:47:50.399000+01:00,21000
209721,3,11203,2012-02-20 08:24:07.288000+00:00,O_SELECTED_COMPLETE,2012-02-15 14:47:50.399000+01:00,21000
209721,4,11203,2012-02-20 08:24:07.288000+00:00,O_CANCELLED_COMPLETE,2012-02-15 14:47:50.399000+01:00,21000
209721,5,11203,2012-02-20 08:24:10.200000+00:00,O_CREATED_COMPLETE,2012-02-15 14:47:50.399000+01:00,21000
209721,6,11203,2012-02-20 08:24:10.240000+00:00,O_SENT_COMPLETE,2012-02-15 14:47:50.399000+01:00,21000
209721,7,10789,2012-02-24 10:07:36.696000+00:00,O_SENT_BACK_COMPLETE,2012-02-15 14:47:50.399000+01:00,21000
209721,8,10629,2012-02-27 11:20:11.062000+00:00,O_ACCEPTED_COMPLETE,2012-02-15 14:47:50.399000+01:00,21000
209733,0,11203,2012-02-15 14:36:37.348000+00:00,O_SELECTED_COMPLETE,2012-02-15 15:08:59.586000+01:00,7500
209733,1,11203,2012-02-15 14:36:38.926000+00:00,O_CREATED_COMPLETE,2012-02-15 15:08:59.586000+01:00,7500
209733,2,11203,2012-02-15 14:36:38.980000+00:00,O_SENT_COMPLETE,2012-02-15 15:08:59.586000+01:00,7500
209733,3,11169,2012-02-17 15:49:17.740000+00:00,O_SELECTED_COMPLETE,2012-02-15 15:08:59.586000+01:00,7500
209733,4,11169,2012-02-17 15:49:17.740000+00:00,O_CANCELLED_COMPLETE,2012-02-15 15:08:59.586000+01:00,7500
209733,5,11169,2012-02-17 15:49:18.761000+00:00,O_CREATED_COMPLETE,2012-02-15 15:08:59.586000+01:00,7500
209733,6,11169,2012-02-17 15:49:18.809000+00:00,O_SENT_COMPLETE,2012-02-15 15:08:59.586000+01:00,7500
209733,7,11201,2012-02-24 13:42:03.761000+00:00,O_CANCELLED_COMPLETE,2012-02-15 15:08:59.586000+01:00,7500
209733,8,11201,2012-02-24 13:42:03.761000+00:00,O_SELECTED_COMPLETE,2012-02-15 15:08:59.586000+01:00,7500
209733,9,11201,2012-02-24 13:42:04.823000+00:00,O_CREATED_COMPLETE,2012-02-15 15:08:59.586000+01:00,7500
209733,10,11201,2012-02-24 13:42:04.998000+00:00,O_SENT_COMPLETE,2012-02-15 15:08:59.586000+01:00,7500
209733,11,11049,2012-03-06 10:49:32.593000+00:00,O_SENT_BACK_COMPLETE,2012-02-15 15:08:59.586000+01:00,7500
209733,12,10138,2012-03-12 09:43:30.346000+00:00,O_ACCEPTED_COMPLETE,2012-02-15 15:08:59.586000+01:00,7500
209742,0,10861,2012-02-15 15:19:23.678000+00:00,O_SELECTED_COMPLETE,2012-02-15 15:35:09.119000+01:00,5000
209742,1,10861,2012-02-15 15:19:24.977000+00:00,O_CREATED_COMPLETE,2012-02-15 15:35:09.119000+01:00,5000
209742,2,10861,2012-02-15 15:19:25.007000+00:00,O_SENT_COMPLETE,2012-02-15 15:35:09.119000+01:00,5000
209742,3,10899,2012-02-21 10:50:06.284000+00:00,O_SENT_BACK_COMPLETE,2012-02-15 15:35:09.119000+01:00,5000
209742,4,10629,2012-02-23 10:53:45.049000+00:00,O_ACCEPTED_COMPLETE,2012-02-15 15:35:09.119000+01:00,5000
209751,0,11119,2012-02-15 16:43:38.947000+00:00,O_SELECTED_COMPLETE,2012-02-15 15:48:51.975000+01:00,21000
209751,1,11119,2012-02-15 16:43:39.883000+00:00,O_CREATED_COMPLETE,2012-02-15 15:48:51.975000+01:00,21000
209751,2,11119,2012-02-15 16:43:39.937000+00:00,O_SENT_COMPLETE,2012-02-15 15:48:51.975000+01:00,21000
209751,3,11119,2012-02-15 16:44:34.700000+00:00,O_SELECTED_COMPLETE,2012-02-15 15:48:51.975000+01:00,21000
209751,4,11119,2012-02-15 16:44:34.700000+00:00,O_CANCELLED_COMPLETE,2012-02-15 15:48:51.975000+01:00,21000
209751,5,11119,2012-02-15 16:44:35.868000+00:00,O_CREATED_COMPLETE,2012-02-15 15:48:51.975000+01:00,21000
209751,6,11119,2012-02-15 16:44:35.915000+00:00,O_SENT_COMPLETE,2012-02-15 15:48:51.975000+01:00,21000
209751,7,10932,2012-02-21 09:57:34.533000+00:00,O_CANCELLED_COMPLETE,2012-02-15 15:48:51.975000+01:00,21000
209751,8,10932,2012-02-21 09:57:34.533000+00:00,O_SELECTED_COMPLETE,2012-02-15 15:48:51.975000+01:00,21000
209751,9,10932,2012-02-21 09:57:37.709000+00:00,O_CREATED_COMPLETE,2012-02-15 15:48:51.975000+01:00,21000
209751,10,10932,2012-02-21 09:57:37.739000+00:00,O_SENT_COMPLETE,2012-02-15 15:48:51.975000+01:00,21000
209751,11,11049,2012-03-01 09:44:41.390000+00:00,O_SENT_BACK_COMPLETE,2012-02-15 15:48:51.975000+01:00,21000
209751,12,10138,2012-03-02 13:24:42.570000+00:00,O_ACCEPTED_COMPLETE,2012-02-15 15:48:51.975000+01:00,21000
209760,0,11203,2012-02-15 18:42:05.722000+00:00,O_SELECTED_COMPLETE,2012-02-15 16:04:53.363000+01:00,10000
209760,1,11203,2012-02-15 18:42:53.442000+00:00,O_CREATED_COMPLETE,2012-02-15 16:04:53.363000+01:00,10000
209760,2,11203,2012-02-15 18:42:53.491000+00:00,O_SENT_COMPLETE,2012-02-15 16:04:53.363000+01:00,10000
209760,3,10899,2012-02-27 10:44:10.283000+00:00,O_SENT_BACK_COMPLETE,2012-02-15 16:04:53.363000+01:00,10000
209760,4,10972,2012-02-28 10:41:13.810000+00:00,O_DECLINED_COMPLETE,2012-02-15 16:04:53.363000+01:00,10000
209766,0,11003,2012-02-16 17:06:34.878000+00:00,O_SELECTED_COMPLETE,2012-02-15 16:09:20.288000+01:00,10000
209766,1,11003,2012-02-16 17:06:36.093000+00:00,O_CREATED_COMPLETE,2012-02-15 16:09:20.288000+01:00,10000
209766,2,11003,2012-02-16 17:06:36.218000+00:00,O_SENT_COMPLETE,2012-02-15 16:09:20.288000+01:00,10000
209766,3,11049,2012-02-28 13:06:43.635000+00:00,O_SENT_BACK_COMPLETE,2012-02-15 16:09:20.288000+01:00,10000
209766,4,10629,2012-03-01 13:58:55.359000+00:00,O_ACCEPTED_COMPLETE,2012-02-15 16:09:20.288000+01:00,10000
209775,0,11309,2012-02-16 10:40:55.507000+00:00,O_SELECTED_COMPLETE,2012-02-15 16:48:56.513000+01:00,6000
209775,1,11309,2012-02-16 10:41:43.823000+00:00,O_CREATED_COMPLETE,2012-02-15 16:48:56.513000+01:00,6000
209775,2,11309,2012-02-16 10:41:43.870000+00:00,O_SENT_COMPLETE,2012-02-15 16:48:56.513000+01:00,6000
209775,3,11049,2012-03-01 09:24:21.304000+00:00,O_SENT_BACK_COMPLETE,2012-02-15 16:48:56.513000+01:00,6000
209775,4,10138,2012-03-05 13:59:00.268000+00:00,O_SELECTED_COMPLETE,2012-02-15 16:48:56.513000+01:00,6000
209775,5,10138,2012-03-05 13:59:00.268000+00:00,O_CANCELLED_COMPLETE,2012-02-15 16:48:56.513000+01:00,6000
209775,6,10138,2012-03-05 13:59:01.278000+00:00,O_CREATED_COMPLETE,2012-02-15 16:48:56.513000+01:00,6000
209775,7,10138,2012-03-05 13:59:01.302000+00:00,O_SENT_COMPLETE,2012-02-15 16:48:56.513000+01:00,6000
209781,0,11300,2012-02-17 09:26:11.096000+00:00,O_SELECTED_COMPLETE,2012-02-15 17:15:23.681000+01:00,10000
209781,1,11300,2012-02-17 09:26:11.949000+00:00,O_CREATED_COMPLETE,2012-02-15 17:15:23.681000+01:00,10000
209781,2,11300,2012-02-17 09:26:11.975000+00:00,O_SENT_COMPLETE,2012-02-15 17:15:23.681000+01:00,10000
209781,3,10913,2012-02-22 15:28:47.661000+00:00,O_CANCELLED_COMPLETE,2012-02-15 17:15:23.681000+01:00,10000
209790,0,11122,2012-02-15 16:43:03.095000+00:00,O_SELECTED_COMPLETE,2012-02-15 17:23:03.590000+01:00,3000
209790,1,11122,2012-02-15 16:43:05.121000+00:00,O_CREATED_COMPLETE,2012-02-15 17:23:03.590000+01:00,3000
209790,2,11122,2012-02-15 16:43:05.142000+00:00,O_SENT_COMPLETE,2012-02-15 17:23:03.590000+01:00,3000
209790,3,11122,2012-02-22 13:10:42.437000+00:00,O_CANCELLED_COMPLETE,2012-02-15 17:23:03.590000+01:00,3000
209799,0,11181,2012-02-15 17:35:50.982000+00:00,O_SELECTED_COMPLETE,2012-02-15 17:57:40.762000+01:00,15000
209799,1,11181,2012-02-15 17:35:52.369000+00:00,O_CREATED_COMPLETE,2012-02-15 17:57:40.762000+01:00,15000
209799,2,11181,2012-02-15 17:35:52.396000+00:00,O_SENT_COMPLETE,2012-02-15 17:57:40.762000+01:00,15000
209799,3,10912,2012-02-29 13:12:03.296000+00:00,O_CANCELLED_COMPLETE,2012-02-15 17:57:40.762000+01:00,15000
209808,0,10982,2012-02-16 17:44:08.604000+00:00,O_SELECTED_COMPLETE,2012-02-15 18:10:09.734000+01:00,25000
209808,1,10982,2012-02-16 17:44:09.724000+00:00,O_CREATED_COMPLETE,2012-02-15 18:10:09.734000+01:00,25000
209808,2,10982,2012-02-16 17:44:09.749000+00:00,O_SENT_COMPLETE,2012-02-15 18:10:09.734000+01:00,25000
209808,3,10899,2012-02-21 11:13:50.176000+00:00,O_SENT_BACK_COMPLETE,2012-02-15 18:10:09.734000+01:00,25000
209808,4,10972,2012-02-24 15:48:00.024000+00:00,O_ACCEPTED_COMPLETE,2012-02-15 18:10:09.734000+01:00,25000
209814,0,11000,2012-02-16 11:30:40.774000+00:00,O_SELECTED_COMPLETE,2012-02-15 18:23:54.565000+01:00,25000
209814,1,11000,2012-02-16 11:30:42.041000+00:00,O_CREATED_COMPLETE,2012-02-15 18:23:54.565000+01:00,25000
209814,2,11000,2012-02-16 11:30:42.074000+00:00,O_SENT_COMPLETE,2012-02-15 18:23:54.565000+01:00,25000
209814,3,11000,2012-02-16 11:32:01.527000+00:00,O_CANCELLED_COMPLETE,2012-02-15 18:23:54.565000+01:00,25000
209814,4,11000,2012-02-16 11:32:01.527000+00:00,O_SELECTED_COMPLETE,2012-02-15 18:23:54.565000+01:00,25000
209814,5,11000,2012-02-16 11:32:03.059000+00:00,O_CREATED_COMPLETE,2012-02-15 18:23:54.565000+01:00,25000
209814,6,11000,2012-02-16 11:32:03.121000+00:00,O_SENT_COMPLETE,2012-02-15 18:23:54.565000+01:00,25000
209814,7,11049,2012-02-28 12:08:39.475000+00:00,O_SENT_BACK_COMPLETE,2012-02-15 18:23:54.565000+01:00,25000
209814,8,10809,2012-03-01 15:21:39.990000+00:00,O_ACCEPTED_COMPLETE,2012-02-15 18:23:54.565000+01:00,25000
209823,0,11181,2012-02-15 19:43:11.070000+00:00,O_SELECTED_COMPLETE,2012-02-15 18:33:02.244000+01:00,5000
209823,1,11181,2012-02-15 19:43:13.332000+00:00,O_CREATED_COMPLETE,2012-02-15 18:33:02.244000+01:00,5000
209823,2,11181,2012-02-15 19:43:13.366000+00:00,O_SENT_COMPLETE,2012-02-15 18:33:02.244000+01:00,5000
209823,3,11259,2012-02-21 10:24:01.786000+00:00,O_SENT_BACK_COMPLETE,2012-02-15 18:33:02.244000+01:00,5000
209823,4,10138,2012-02-23 13:08:52.769000+00:00,O_ACCEPTED_COMPLETE,2012-02-15 18:33:02.244000+01:00,5000
